card_id,cluster,PC1,PC2
0401793A9C4C81,2,3.0612338999329656,0.09157432682505806
04017B429C4C81,3,0.33493691678560744,-0.30216668371156175
04017D429C4C81,0,1.885150763081124,-0.3568957985005757
04017E429C4C81,2,0.35416215443004334,-0.689197958160441
04017E4A9C4C81,1,-0.9394534147394966,-0.7951838344858444
0401844A9C4C81,2,-0.13930481641645195,0.28218648096186644
0401883A9C4C81,1,-0.4847027587913368,0.0682227623386663
04018F3A9C4C81,2,0.5471750212037862,2.017996488359584
040192429C4C81,2,-0.32714830691703306,-0.6580233630062797
0401B9429C4C81,2,0.47852929516766657,-1.671911094363389
0401BB429C4C81,1,-0.465577622304061,1.598044380527047
0401BC429C4C81,0,1.0950206703820247,0.3218829686362446
0401BD429C4C81,1,-1.7066468131630115,0.8495321392962062
0401C53A9C4C81,3,0.7301835184970188,-1.0652903141455516
0401CB3A9C4C81,6,1.37861306721126,3.4118606309629365
0401CF3A9C4C81,2,3.894840371651517,1.5213011750957872
0401D672114981,1,-0.8510898687824969,-0.468868217286603
0401E13A9C4C81,3,-1.2469383679113089,-1.027053052899811
0401F23A9C4C81,6,2.1767150881299666,2.185409693868753
0401F33A9C4C81,1,-1.7066468131630115,0.8495321392962062
0401F83A9C4C81,3,0.6233143890634523,-2.980230711779976
0401FF3A9C4C81,2,1.233394058560286,1.3480110682438118
0402003A9C4C85,1,-1.7066468131630115,0.8495321392962062
0402013A9C4C85,2,-1.013367344273533,0.01196205710949291
0402043A9C4C85,2,-0.7418367725882251,-0.5483209351332675
0402063A9C4C85,2,-0.47626223978317456,1.4820910626506159
0402083A9C4C85,0,-0.6630142670447652,-1.9942776516902163
0402093A9C4C85,1,0.00300948518044956,0.7154521448894021
04020D3A9C4C85,1,-0.5452210344633281,0.06903352682304377
040239429C4C81,2,-0.39257515859844766,-0.018401773560290952
04023C3A9C4C81,1,-1.2314400718198282,0.7390189469388165
040252429C4C81,1,-0.8131424213461496,1.7731777657095567
0402753A9C4C81,2,1.9801313715887776,0.6772148836436616
0402793A9C4C81,1,-1.1584162935192337,1.4959507573625643
04027A3A9C4C81,1,-0.46424667339631326,-0.905697026843234
0402843A9C4C81,3,0.09937282719798841,-2.7910755660602984
0402874A9C4C81,1,-0.4116789804907424,0.8251545727624142
0402883A9C4C81,2,-0.0010554984399912444,1.3715778702932262
04028C3A9C4C81,2,-1.013367344273533,0.01196205710949291
0402903A9C4C81,0,-0.08093839626801551,-0.1898504464131819
0402A572743381,2,1.4209921950876128,-0.16127511498814262
0402A672743381,1,0.06352776085244088,0.7146413804050246
0402AF429C4C81,1,0.13033470000903966,1.656472753341926
0402B23A9C4C81,3,1.0126381933301973,-1.4772025255094763
0402BB429C4C81,2,0.8293688957732266,-0.7997111505178309
0402C4429C4C81,2,-1.0787941959549479,0.6515836465554818
0402CC3A9C4C81,2,-0.18528980413808602,1.5752292729688322
0402D972114981,1,-0.5558843373474605,2.326458173457698
0402E83A9C4C81,1,-1.0204277758065115,0.17954671918043347
0402F13A9C4C81,0,1.1505530866412954,-2.137150993118068
0402FB3A9C4C81,2,1.2578343303582222,-0.42627304412143535
0402FF3A9C4C81,0,1.0950206703820247,0.3218829686362446
0403093A9C4C85,2,-0.05535693496798684,1.1874890722644504
04030A3A9C4C85,2,0.35416215443004334,-0.689197958160441
04030C3A9C4C85,2,0.08263158274473545,-0.12891496591768065
040336429C4C81,1,-1.0204277758065115,0.17954671918043347
040341429C4C81,1,-2.11642670282478,0.3204237422076069
04036D429C4C81,1,-0.6832095521760504,1.3854375650051747
0403783A9C4C81,2,1.1060688437316963,0.40699045979128806
04037E3A9C4C81,1,-0.3257960434143041,-0.7883868058654745
0403813A9C4C81,1,-0.4116789804907424,0.8251545727624142
0403833A9C4C81,2,1.0221209622832312,-0.498312131511296
0403843A9C4C81,2,-1.0787941959549479,0.6515836465554818
04038E429C4C81,2,1.4523569373400231,-0.943123523604597
04038F3A9C4C81,0,1.2227208868110406,-0.6813219927383316
0403903A9C4C81,2,-0.8023550482602162,-0.5475101706488901
040392429C4C81,2,-1.0787941959549479,0.6515836465554818
